"subject" "item" "logRT" "logcountsC" "logLSAC" "loglexespC" "logPNC" "slenC" "scohortC" "num_phonC" "logagreeC" "logstsratioC" "loglsaentC" "cohortsizeC" "countsC" "LSAC" "PNC" "voicedC" "init_phonC"
"1040" "2" "13" 6.55250788703459 1.5649376448104 -0.0721145197851975 1.43064852747051 1.07131406186022 -0.306680694371384 0.406803436787655 -2.07504822023496 0.364496431941986 -0.839564325883922 -0.05600623126784 -6.788532351394 13.537436436963 -0.0781465895142907 5.24338067683675 -0.489040855689988 0.565141153778713
"1041" "2" "54" 6.91373735065968 -1.73089922119393 0.0250492286684503 1.33415143048787 -0.720445407367835 2.69331930562862 0.406803436787655 1.92495177976504 0.679577478581879 7.13704380211449 -0.0502111784465076 -7.788532351394 -12.462563563037 0.0218534104857093 -4.75661932316325 0.510959144310012 -0.434858846221287
"1042" "2" "70" 7.15929190479756 0.215010927861384 -0.0519118124676781 -0.672650404223994 -0.720445407367835 3.69331930562862 0.406803436787655 2.92495177976504 -0.366391076600809 6.0910752469318 -0.00961696332159656 -4.788532351394 -6.462563563037 -0.0581465895142907 -4.75661932316325 0.510959144310012 -0.434858846221287
"1043" "2" "4" 6.53087762772588 2.11924838051613 -0.003121648298246 -1.90934511735205 -1.41359258792778 -1.30668069437138 0.406803436787655 1.92495177976504 0.918807167647714 0.350735176541801 -0.27524131757092 -13.788532351394 33.537436436963 -0.00814658951429072 -5.75661932316325 -0.489040855689988 0.565141153778713
"1044" "2" "64" 6.55819780281227 -0.344604860074039 -0.0321091851714983 2.4477415057098 0.532317561127533 -0.306680694371384 0.406803436787655 -1.07504822023496 -0.158751711822563 0.0841065132878533 0.180302448710886 16.211467648606 -9.462563563037 -0.0381465895142907 0.243380676836753 0.510959144310012 -0.434858846221287
"1045" "2" "37" 5.91350300563827 0.46632535614229 0.50197330075876 -1.3930607355423 -0.720445407367835 1.69331930562862 0.406803436787655 -0.0750482202349643 0.287535390805857 -0.280536600300055 0.0380780946143455 -5.788532351394 -4.462563563037 0.681853410485709 -4.75661932316325 -0.489040855689988 -1.43485884622129
"1046" "2" "104" 6.81892406527552 -1.73089922119393 -0.0126910993143967 -1.15396470236622 0.19584532450632 -0.306680694371384 0.406803436787655 -0.0750482202349643 0.287535390805857 0.818075688368053 0.217843458617284 15.211467648606 -12.462563563037 -0.0181465895142907 -1.75661932316325 -0.489040855689988 0.565141153778713
"1047" "2" "28" 6.07764224334903 -0.344604860074039 -0.0519118124676781 -0.82557933680093 -0.314980299259671 0.693319305628616 0.406803436787655 0.924951779765036 0.534395468737382 -0.139037038026356 -0.00449403692629291 -4.788532351394 -9.462563563037 -0.0581465895142907 -3.75661932316325 0.510959144310012 -1.43485884622129
"1048" "2" "22" 6.0913098820777 -1.03775204063398 0.0791164499387261 0.105978867204014 0.532317561127533 0.693319305628616 0.406803436787655 -0.0750482202349643 0.246713396285601 -1.11986629103808 -0.0518570176792865 -7.788532351394 -11.462563563037 0.0818534104857093 0.243380676836753 0.510959144310012 -0.434858846221287
"1049" "2" "106" 6.83625927727707 1.04168950104585 0.194948265463848 -0.838482741636838 -1.41359258792778 2.69331930562862 0.406803436787655 -0.0750482202349643 -0.0981270900061277 -1.2415632260156 0.0566983896539055 -3.788532351394 2.537436436963 0.221853410485709 -5.75661932316325 0.510959144310012 0.565141153778713
"1050" "2" "110" 6.86901445066571 -1.73089922119393 -0.0519118124676781 1.25803794725323 -0.720445407367835 -3.30668069437138 0.406803436787655 -0.0750482202349643 -0.628755341068297 -0.385897115957882 0.23993289508165 21.211467648606 -12.462563563037 -0.0581465895142907 -4.75661932316325 0.510959144310012 -0.434858846221287
"1051" "2" "98" 7.65254569269392 -0.63228693252582 -0.0519118124676781 2.97953082495812 2.16992635052833 0.693319305628616 0.406803436787655 -2.07504822023496 -0.734115856726124 -0.203575559163927 0.215181862737926 17.211467648606 -10.462563563037 -0.0581465895142907 29.2433806768368 -0.489040855689988 0.565141153778713
"1052" "2" "87" 6.68959926917897 0.46632535614229 -0.0619621483211795 -1.3930607355423 -0.314980299259671 -3.30668069437138 0.406803436787655 0.924951779765036 -0.292283104447087 -0.860355095552995 0.0829777168117336 -1.788532351394 -4.462563563037 -0.0681465895142907 -3.75661932316325 0.510959144310012 0.565141153778713
"1053" "2" "14" 7.50328963067508 1.31362321652949 -0.0321091851714983 0.187832935186499 1.72190162800137 -0.306680694371384 0.406803436787655 -2.07504822023496 0.113182003661078 -1.14803716800478 -0.0432705923624583 -6.788532351394 7.537436436963 -0.0381465895142907 16.2433806768368 0.510959144310012 0.565141153778713
"1054" "2" "111" 7.60787807327851 -1.73089922119393 -0.0619621483211795 -2.50813951406399 -1.41359258792778 -0.306680694371384 0.406803436787655 5.92495177976504 0.0643918394916452 0.307250064602063 0.175423480874513 11.211467648606 -12.462563563037 -0.0681465895142907 -5.75661932316325 0.510959144310012 -0.434858846221287
"1055" "2" "40" 7.72444664563354 -0.344604860074039 0.0791164499387261 -1.646171463929 -0.314980299259671 1.69331930562862 0.406803436787655 2.92495177976504 -0.446433784274347 -1.21517647084241 0.132360443447074 2.211467648606 -9.462563563037 0.0818534104857093 -3.75661932316325 -0.489040855689988 0.565141153778713
"1056" "2" "83" 7.63094658089046 -1.03775204063398 -0.103205106855229 0.100915565247467 -0.720445407367835 -2.30668069437138 0.406803436787655 0.924951779765036 -0.533445161263972 -1.30218784783204 0.0367793138705896 -1.788532351394 -11.462563563037 -0.108146589514291 -4.75661932316325 0.510959144310012 -0.434858846221287
"1057" "2" "95" 6.2709884318583 -0.63228693252582 -0.103205106855229 -0.569370290711604 -1.41359258792778 -0.306680694371384 0.406803436787655 5.92495177976504 -0.851898892382508 -1.30218784783204 0.160149232726622 9.211467648606 -10.462563563037 -0.108146589514291 -5.75661932316325 0.510959144310012 -0.434858846221287
"1058" "2" "46" 7.24064969425547 -1.03775204063398 -0.003121648298246 -3.30197529692102 -0.720445407367835 -1.30668069437138 0.406803436787655 4.92495177976504 0.113182003661078 -1.0302541323484 -0.150490350575822 -10.788532351394 -11.462563563037 -0.00814658951429072 -4.75661932316325 0.510959144310012 -0.434858846221287
"1059" "2" "108" 7.49220304261874 -1.73089922119393 -0.0223530102261336 -0.71765800028143 -1.41359258792778 -1.30668069437138 0.406803436787655 3.92495177976504 -0.158751711822563 -0.475509274647567 0.162101474625316 5.211467648606 -12.462563563037 -0.0281465895142907 -5.75661932316325 -0.489040855689988 0.565141153778713
"1060" "2" "67" 7.23345541862144 -1.73089922119393 0.0342658837733744 -0.244223562229101 0.532317561127533 -0.306680694371384 0.406803436787655 0.924951779765036 -0.446433784274347 -0.763191347099353 0.165861220211464 7.211467648606 -12.462563563037 0.0318534104857093 0.243380676836753 -0.489040855689988 -1.43485884622129
"1061" "2" "3" 6.35088571671474 2.2203444973875 0.138708547140972 -1.37069955538415 0.19584532450632 -2.30668069437138 0.406803436787655 -2.07504822023496 1.01990328451908 0.569614329069554 -0.513756506939158 -16.788532351394 38.537436436963 0.151853410485709 -1.75661932316325 0.510959144310012 -0.434858846221287
"1062" "2" "32" 7.30787278076371 1.82444884029548 0.225719924130601 -1.67573026617054 -0.720445407367835 -1.30668069437138 0.406803436787655 -0.0750482202349643 0.62400762742707 -0.144735059140995 -0.0437332608293117 -8.788532351394 21.537436436963 0.261853410485709 -4.75661932316325 -0.489040855689988 0.565141153778713
"1063" "2" "10" 6.53958595561767 2.37997464297938 -0.0126910993143967 1.62601503651996 0.378166881300275 -1.30668069437138 0.406803436787655 -1.07504822023496 1.17953343011097 2.80868601634127 -0.936076295631797 -18.788532351394 47.537436436963 -0.0181465895142907 -0.756619323163247 0.510959144310012 -0.434858846221287
"1064" "2" "105" 7.18916773842032 0.215010927861384 -0.0321091851714983 1.14584701325589 -0.314980299259671 -0.306680694371384 0.406803436787655 0.924951779765036 -0.533445161263972 -0.850202724088981 0.222285289037833 14.211467648606 -6.462563563037 -0.0381465895142907 -3.75661932316325 0.510959144310012 -0.434858846221287
"1065" "2" "92" 7.00033446027523 -1.03775204063398 -0.003121648298246 0.3611516610905 1.8445039500937 0.693319305628616 0.406803436787655 -2.07504822023496 0.0643918394916452 0.594932137053845 0.181482995397976 10.211467648606 -11.462563563037 -0.00814658951429072 19.2433806768368 -0.489040855689988 0.565141153778713
"1066" "2" "33" 6.74758652682932 1.88001869145029 0.218115324745382 -2.21472676690323 -0.0272982268078898 -1.30668069437138 0.406803436787655 0.924951779765036 0.679577478581879 -0.0891652079861844 -0.099062362409573 -10.788532351394 23.537436436963 0.251853410485709 -2.75661932316325 -0.489040855689988 0.565141153778713
"1067" "2" "75" 7.38461038317697 -1.73089922119393 0.00635709565629777 -1.90934511735205 -1.41359258792778 -3.30668069437138 0.406803436787655 0.924951779765036 -0.0409686761661789 -0.491257631615708 0.113583196071919 4.211467648606 -12.462563563037 0.00185341048570927 -5.75661932316325 0.510959144310012 0.565141153778713
"1068" "2" "60" 7.12367278520461 0.46632535614229 -0.0619621483211795 -2.0300270877043 0.665848953752055 4.69331930562862 0.406803436787655 -0.0750482202349643 0.159702019295971 -0.696052044261724 -0.153842774894882 -10.788532351394 -4.462563563037 -0.0681465895142907 1.24338067683675 -0.489040855689988 0.565141153778713
"1069" "2" "43" 7.25417784645652 -1.73089922119393 -0.0823710199523866 -1.46196387666893 -1.41359258792778 1.69331930562862 0.406803436787655 -0.0750482202349643 -0.446433784274347 -1.11986629103808 0.0727782344215979 0.211467648605996 -12.462563563037 -0.0881465895142907 -5.75661932316325 0.510959144310012 -0.434858846221287
"1070" "2" "38" 7.06987412845857 0.571685871800117 0.0791164499387261 -1.51162925549011 -0.720445407367835 0.693319305628616 0.406803436787655 3.92495177976504 -0.628755341068297 -0.945512903893304 0.142222778020251 7.211467648606 -3.462563563037 0.0818534104857093 -4.75661932316325 0.510959144310012 0.565141153778713
"1071" "2" "53" 7.74586822979227 -0.121461308759829 -0.0126910993143967 -2.44144813956532 0.19584532450632 -3.30668069437138 0.406803436787655 -1.07504822023496 -0.158751711822563 -0.726823702928474 0.136893297883283 7.211467648606 -8.462563563037 -0.0181465895142907 -1.75661932316325 -0.489040855689988 0.565141153778713
"1072" "2" "63" 6.77422388635761 2.07576326857639 0.233267129765984 -1.646171463929 1.58213968562621 0.693319305628616 0.406803436787655 -2.07504822023496 0.875322055707975 0.712715172710227 -0.133009961519131 -11.788532351394 31.537436436963 0.271853410485709 13.2433806768368 0.510959144310012 -0.434858846221287
"1073" "2" "78" 6.99759598298193 -0.63228693252582 -0.0321091851714983 0.187832935186499 1.72190162800137 0.693319305628616 0.406803436787655 -2.07504822023496 -0.366391076600809 -1.2221451401585 0.122084806778347 6.211467648606 -10.462563563037 -0.0381465895142907 16.2433806768368 0.510959144310012 0.565141153778713
"1074" "2" "6" 6.61740297797448 2.05329041272433 -0.0126910993143967 -0.202493974916841 1.58213968562621 6.69331930562862 0.406803436787655 -2.07504822023496 0.852849199855916 0.872563873652124 -0.264406241963582 -13.788532351394 30.537436436963 -0.0181465895142907 13.2433806768368 0.510959144310012 -0.434858846221287
"1075" "2" "57" 7.48155570190952 0.46632535614229 -0.0321091851714983 -0.559496376152611 -0.0272982268078898 -1.30668069437138 0.406803436787655 -1.07504822023496 0.246713396285601 -0.32135859482031 -0.0191170396777109 -4.788532351394 -4.462563563037 -0.0381465895142907 -2.75661932316325 -0.489040855689988 0.565141153778713
"1076" "2" "23" 6.60394382460047 2.2203444973875 0.0703058202565711 0.649268421660405 -0.314980299259671 -1.30668069437138 0.406803436787655 -0.0750482202349643 1.01990328451908 1.2627615096295 -0.276104232597068 -13.788532351394 38.537436436963 0.0718534104857093 -3.75661932316325 -0.489040855689988 0.565141153778713
"1077" "2" "5" 6.60258789218934 2.32954378935249 0.0965081926505952 -0.295286318728825 0.19584532450632 -2.30668069437138 0.406803436787655 -2.07504822023496 1.12910257648407 1.65964287404627 -0.96531215201169 -18.788532351394 44.537436436963 0.101853410485709 -1.75661932316325 0.510959144310012 -0.434858846221287
"1078" "2" "101" 7.24850407237061 -0.63228693252582 -0.0927338069879332 -2.44144813956532 0.19584532450632 -2.30668069437138 0.406803436787655 -1.07504822023496 -0.985430285007032 -0.742572059896615 0.196256867155635 14.211467648606 -10.462563563037 -0.0981465895142907 -1.75661932316325 -0.489040855689988 0.565141153778713
"1079" "2" "1" 6.60123011872888 2.32954378935249 -0.0321091851714983 -1.37069955538415 0.665848953752055 -1.30668069437138 0.406803436787655 -0.0750482202349643 1.12910257648407 1.65964287404627 -1.62864607752681 -19.788532351394 44.537436436963 -0.0381465895142907 1.24338067683675 0.510959144310012 -0.434858846221287
"1080" "2" "24" 6.78445706263764 1.31362321652949 0.138708547140972 0.20602224158422 0.665848953752055 -0.306680694371384 0.406803436787655 0.924951779765036 0.113182003661078 -1.20210438927505 -0.321918533577577 -14.788532351394 7.537436436963 0.151853410485709 1.24338067683675 -0.489040855689988 0.565141153778713
"1081" "2" "80" 7.50163445788341 -1.73089922119393 -0.113787216185766 0.446730853573038 0.378166881300275 -3.30668069437138 0.406803436787655 -0.0750482202349643 -0.985430285007032 -0.742572059896615 0.224311287718829 17.211467648606 -12.462563563037 -0.118146589514291 -0.756619323163247 -0.489040855689988 0.565141153778713
"1082" "2" "21" 6.92755790627832 1.40459499473522 -0.157272328125504 0.192475708550699 0.665848953752055 1.69331930562862 0.406803436787655 -1.07504822023496 0.435955395924129 -1.07038623377471 -0.232115277577883 -12.788532351394 9.537436436963 -0.158146589514291 1.24338067683675 -0.489040855689988 0.565141153778713
"1083" "2" "66" 6.71174039505618 0.0608602480341256 -0.0519118124676781 0.210581519998738 -1.41359258792778 -1.30668069437138 0.406803436787655 0.924951779765036 -0.366391076600809 -1.30218784783204 0.0482938459550417 -0.788532351394004 -7.462563563037 -0.0581465895142907 -5.75661932316325 0.510959144310012 0.565141153778713
"1084" "2" "72" 7.4318919168078 -1.73089922119393 -0.0126910993143967 -3.16000503565063 -1.41359258792778 -2.30668069437138 0.406803436787655 5.92495177976504 -0.292283104447087 -0.272568430650879 0.19928008008553 14.211467648606 -12.462563563037 -0.0181465895142907 -5.75661932316325 -0.489040855689988 0.565141153778713
"1085" "2" "15" 6.40357419793482 2.03030089449963 0.12204149465576 1.53672499089474 0.888992505066265 0.693319305628616 0.406803436787655 -1.07504822023496 0.829859681631219 0.667252798633471 -0.141571813967824 -10.788532351394 29.537436436963 0.131853410485709 3.24338067683675 -0.489040855689988 -1.43485884622129
"1086" "2" "18" 7.61677580869837 1.52719731682755 -0.0823710199523866 -0.530446458193284 0.783631989408439 0.693319305628616 0.406803436787655 -1.07504822023496 0.326756103959138 -0.528997959598554 0.010453050217101 -3.788532351394 12.537436436963 -0.0881465895142907 2.24338067683675 -0.489040855689988 0.565141153778713
"1087" "2" "7" 6.19847871649231 2.1609210769167 0.0433983673366469 0.652197634495301 -0.0272982268078898 0.693319305628616 0.406803436787655 -2.07504822023496 0.960479864048282 1.49102016161048 -0.185224251405744 -11.788532351394 35.537436436963 0.0418534104857093 -2.75661932316325 -0.489040855689988 -1.43485884622129
"1088" "2" "73" 6.68461172766793 0.571685871800117 0.113602626009895 -3.03570731897306 -0.720445407367835 1.69331930562862 0.406803436787655 0.924951779765036 -0.628755341068297 -1.19682733217421 0.0651632455462126 -1.788532351394 -3.462563563037 0.121853410485709 -4.75661932316325 0.510959144310012 -0.434858846221287
"1089" "2" "20" 6.47389069635227 0.834050136267607 0.0614168728393252 -2.32326693547843 -0.0272982268078898 1.69331930562862 0.406803436787655 0.924951779765036 -0.366391076600809 -1.2221451401585 0.0953518519594536 1.211467648606 -0.462563563036998 0.0618534104857093 -2.75661932316325 0.510959144310012 -0.434858846221287
"1090" "2" "26" 7.72841577984104 -1.03775204063398 -0.0927338069879332 1.45562496116817 1.88224427807655 -1.30668069437138 0.406803436787655 -2.07504822023496 0.652178504393765 1.18271880195596 0.0451794990959165 -2.788532351394 -11.462563563037 -0.0981465895142907 20.2433806768368 -0.489040855689988 0.565141153778713
"1091" "2" "52" 7.15305163493748 -1.73089922119393 -0.0619621483211795 -1.98816050831151 -0.720445407367835 0.693319305628616 0.406803436787655 2.92495177976504 -0.292283104447087 -0.965715611210824 0.18704156290207 12.211467648606 -12.462563563037 -0.0681465895142907 -4.75661932316325 -0.489040855689988 0.565141153778713
"1092" "2" "19" 7.49220304261874 -1.73089922119393 -0.0321091851714983 -1.32742357190232 0.378166881300275 2.69331930562862 0.406803436787655 -2.07504822023496 -0.0981270900061277 -1.03392386123736 0.0668671041846154 0.211467648605996 -12.462563563037 -0.0381465895142907 -0.756619323163247 -0.489040855689988 0.565141153778713
"1093" "2" "103" 7.61628356158038 -1.73089922119393 -0.0519118124676781 -2.44144813956532 -0.720445407367835 0.693319305628616 0.406803436787655 0.924951779765036 -0.223290232960135 -0.385897115957882 0.144810269254889 6.211467648606 -12.462563563037 -0.0581465895142907 -4.75661932316325 -0.489040855689988 -1.43485884622129
"1094" "2" "11" 6.42324696353352 1.98267284551038 -0.003121648298246 0.399326677191472 0.378166881300275 3.69331930562862 0.406803436787655 -1.07504822023496 0.782231632641964 1.02508985775238 -2.00413022943824e-05 -4.788532351394 27.537436436963 -0.00814658951429072 -0.756619323163247 -0.489040855689988 0.565141153778713
"1095" "2" "62" 6.70563909486 -1.03775204063398 -0.0721145197851975 -2.16457698321776 -1.41359258792778 0.693319305628616 0.406803436787655 1.92495177976504 -0.734115856726124 -0.896722739723873 0.137480791630185 7.211467648606 -11.462563563037 -0.0781465895142907 -5.75661932316325 0.510959144310012 -0.434858846221287
"1096" "2" "34" 7.60688453121963 1.15947253670224 -0.0721145197851975 2.97953082495812 2.16992635052833 0.693319305628616 0.406803436787655 -2.07504822023496 -0.0409686761661789 5.72335046680648 0.0188397519364198 -3.788532351394 4.537436436963 -0.0781465895142907 29.2433806768368 -0.489040855689988 0.565141153778713
"1097" "2" "81" 6.83087423464618 -1.73089922119393 -0.0321091851714983 0.595364159732135 -1.41359258792778 -3.30668069437138 0.406803436787655 0.924951779765036 0.113182003661078 -0.0494248793366692 0.141116493291235 6.211467648606 -12.462563563037 -0.0381465895142907 -5.75661932316325 0.510959144310012 0.565141153778713
"1098" "2" "47" 7.21817683840341 1.67029816046823 0.00635709565629777 -0.182451708276726 1.358996134312 0.693319305628616 0.406803436787655 -2.07504822023496 0.469856947599811 0.0195679921502823 0.0253990101542374 -2.788532351394 16.537436436963 0.00185341048570927 9.24338067683675 0.510959144310012 -0.434858846221287
"1099" "2" "93" 7.54697411751653 -1.73089922119393 -0.103205106855229 0.372822422475551 -0.720445407367835 0.693319305628616 0.406803436787655 1.92495177976504 -0.734115856726124 -0.491257631615708 0.205787013023703 16.211467648606 -12.462563563037 -0.108146589514291 -4.75661932316325 0.510959144310012 -0.434858846221287
"1100" "20" "90" 6.90173720665657 -1.73089922119393 -0.0321091851714983 0.410355818227965 1.67744986543054 0.693319305628616 7.40680343678765 -1.07504822023496 0.0643918394916452 -0.503680151614267 0.101359643309727 1.211467648606 -12.462563563037 -0.0381465895142907 15.2433806768368 0.510959144310012 -0.434858846221287
"1101" "20" "57" 6.361302477573 1.44715460915402 0.0157468360061368 1.35166216011132 0.783631989408439 -1.30668069437138 7.40680343678765 -2.07504822023496 0.246713396285601 -0.32135859482031 -0.0191170396777109 -4.788532351394 10.537436436963 0.0118534104857093 2.24338067683675 -0.489040855689988 0.565141153778713
"1102" "20" "26" 6.29526600143965 1.85261971726218 0.0703058202565711 0.724888567094871 0.378166881300275 -1.30668069437138 7.40680343678765 -0.0750482202349643 0.652178504393765 1.18271880195596 0.0451794990959165 -2.788532351394 22.537436436963 0.0718534104857093 -0.756619323163247 -0.489040855689988 0.565141153778713
"1103" "20" "24" 6.33327962813969 1.21353975797251 0.0524482028565648 0.20602224158422 0.665848953752055 -0.306680694371384 7.40680343678765 -0.0750482202349643 0.113182003661078 -1.20210438927505 -0.321918533577577 -14.788532351394 5.537436436963 0.0518534104857093 1.24338067683675 -0.489040855689988 0.565141153778713
"1104" "20" "60" 6.90875477931522 0.46632535614229 -0.0321091851714983 -0.0451833905262045 -0.314980299259671 4.69331930562862 7.40680343678765 -0.0750482202349643 0.159702019295971 -0.696052044261724 -0.153842774894882 -10.788532351394 -4.462563563037 -0.0381465895142907 -3.75661932316325 -0.489040855689988 0.565141153778713
"1105" "20" "37" 5.8406416573734 -0.63228693252582 0.0791164499387261 -0.251417837863129 -0.0272982268078898 1.69331930562862 7.40680343678765 0.924951779765036 0.287535390805857 -0.280536600300055 0.0380780946143455 -5.788532351394 -10.462563563037 0.0818534104857093 -2.75661932316325 -0.489040855689988 -1.43485884622129
"1106" "20" "21" 6.31354804627709 1.63639660879254 -0.0619621483211795 -1.28594297078161 1.15135676953376 1.69331930562862 7.40680343678765 -1.07504822023496 0.435955395924129 -1.07038623377471 -0.232115277577883 -12.788532351394 15.537436436963 -0.0681465895142907 6.24338067683675 -0.489040855689988 0.565141153778713
"1107" "20" "39" 6.93828448401696 -0.344604860074039 -0.0519118124676781 -0.71765800028143 -1.41359258792778 -0.306680694371384 7.40680343678765 1.92495177976504 0.0643918394916452 -0.871404931739582 -0.000964877529146646 -4.788532351394 -9.462563563037 -0.0581465895142907 -5.75661932316325 -0.489040855689988 -1.43485884622129
"1108" "20" "82" 6.24027584517077 -1.73089922119393 0.0524482028565648 1.45824105160722 0.378166881300275 0.693319305628616 7.40680343678765 -0.0750482202349643 -0.851898892382508 -1.01450577538026 0.186218840836633 11.211467648606 -12.462563563037 0.0518534104857093 -0.756619323163247 0.510959144310012 -0.434858846221287
"1109" "20" "96" 6.30261897574491 0.215010927861384 -0.04196148161451 0.754074676834225 0.532317561127533 -2.30668069437138 7.40680343678765 -1.07504822023496 -0.985430285007032 -0.965715611210824 0.175056557177198 10.211467648606 -6.462563563037 -0.0481465895142907 0.243380676836753 -0.489040855689988 0.565141153778713
"1110" "20" "77" 6.05443934626937 0.754007428594071 -0.0619621483211795 -2.65655951918227 -0.720445407367835 -0.306680694371384 7.40680343678765 0.924951779765036 -0.446433784274347 -1.11986629103808 0.150671585003298 9.211467648606 -1.462563563037 -0.0681465895142907 -4.75661932316325 0.510959144310012 -0.434858846221287
"1111" "20" "44" 6.16541785423142 1.48797660367427 -0.0927338069879332 1.86985601811692 -0.720445407367835 -4.30668069437138 7.40680343678765 -0.0750482202349643 0.287535390805857 0.307250064602063 0.100505916674607 3.211467648606 11.537436436963 -0.0981465895142907 -4.75661932316325 0.510959144310012 0.565141153778713
"1112" "20" "17" 6.65544035036765 1.52719731682755 0.0878501299074806 0.296960905562415 -0.314980299259671 1.69331930562862 7.40680343678765 -1.07504822023496 0.326756103959138 6.0910752469318 -0.052061846202454 -7.788532351394 12.537436436963 0.0918534104857093 -3.75661932316325 -0.489040855689988 0.565141153778713
"1113" "20" "1" 6.44094654063292 2.32954378935249 -0.0321091851714983 -1.37069955538415 0.665848953752055 -1.30668069437138 7.40680343678765 -0.0750482202349643 1.12910257648407 1.65964287404627 -1.62864607752681 -19.788532351394 44.537436436963 -0.0381465895142907 1.24338067683675 0.510959144310012 -0.434858846221287
"1114" "20" "106" 6.49978704065585 1.10231412286229 0.0157468360061368 -1.646171463929 -0.314980299259671 2.69331930562862 7.40680343678765 2.92495177976504 -0.0981270900061277 -1.2415632260156 0.0566983896539055 -3.788532351394 3.537436436963 0.0118534104857093 -3.75661932316325 0.510959144310012 0.565141153778713
"1115" "20" "2" 7.71199650704767 -0.63228693252582 -0.0321091851714983 2.36857752185329 -0.720445407367835 -0.306680694371384 7.40680343678765 0.924951779765036 0.652178504393765 0.201889548944237 -0.196775281958171 -11.788532351394 -10.462563563037 -0.0381465895142907 -4.75661932316325 -0.489040855689988 0.565141153778713
"1116" "20" "10" 6.27852142416584 2.37997464297938 -0.0126910993143967 1.62601503651996 0.378166881300275 -1.30668069437138 7.40680343678765 -1.07504822023496 1.17953343011097 2.80868601634127 -0.936076295631797 -18.788532351394 47.537436436963 -0.0181465895142907 -0.756619323163247 0.510959144310012 -0.434858846221287
"1117" "20" "86" 6.97447891102505 -1.73089922119393 -0.0321091851714983 -0.333736163947229 -0.0272982268078898 -2.30668069437138 7.40680343678765 -1.07504822023496 -0.292283104447087 -0.272568430650879 0.168726623757381 10.211467648606 -12.462563563037 -0.0381465895142907 -2.75661932316325 -0.489040855689988 -1.43485884622129
"1118" "20" "75" 7.1608459066643 -1.73089922119393 -0.0126910993143967 1.76399314296222 0.783631989408439 -3.30668069437138 7.40680343678765 -3.07504822023496 -0.0409686761661789 -0.491257631615708 0.113583196071919 4.211467648606 -12.462563563037 -0.0181465895142907 2.24338067683675 -0.489040855689988 -1.43485884622129
"1119" "20" "104" 7.63336964967958 -1.73089922119393 0.0524482028565648 -0.00519725437662855 -1.41359258792778 -0.306680694371384 7.40680343678765 0.924951779765036 0.287535390805857 0.818075688368053 0.217843458617284 15.211467648606 -12.462563563037 0.0518534104857093 -5.75661932316325 0.510959144310012 0.565141153778713
"1120" "20" "36" 6.18001665365257 -0.63228693252582 -0.124482505302514 -1.00704655778897 -0.0272982268078898 0.693319305628616 7.40680343678765 -1.07504822023496 -0.366391076600809 -0.683148639425812 0.0857104966194531 2.211467648606 -10.462563563037 -0.128146589514291 -2.75661932316325 0.510959144310012 -0.434858846221287
"1121" "20" "103" 7.14440718032114 -0.344604860074039 -0.04196148161451 -3.30197529692102 -0.720445407367835 0.693319305628616 7.40680343678765 4.92495177976504 -0.223290232960135 -0.385897115957882 0.144810269254889 6.211467648606 -9.462563563037 -0.0481465895142907 -4.75661932316325 -0.489040855689988 0.565141153778713
"1122" "20" "15" 6.38687931936265 2.03030089449963 0.12204149465576 1.53672499089474 0.888992505066265 0.693319305628616 7.40680343678765 -1.07504822023496 0.829859681631219 0.667252798633471 -0.141571813967824 -10.788532351394 29.537436436963 0.131853410485709 3.24338067683675 -0.489040855689988 -1.43485884622129
"1123" "20" "25" 6.18414889093748 -0.121461308759829 -0.04196148161451 0.601537018839216 0.378166881300275 -2.30668069437138 7.40680343678765 -3.07504822023496 0.0643918394916452 -0.791362224066045 -0.00374291558791762 -4.788532351394 -8.462563563037 -0.0481465895142907 -0.756619323163247 -0.489040855689988 -1.43485884622129
"1124" "20" "85" 6.5410299991899 -1.73089922119393 -0.04196148161451 0.652197634495301 1.47677916996838 -3.30668069437138 7.40680343678765 -2.07504822023496 -0.533445161263972 -0.850202724088981 0.194006395594296 16.211467648606 -12.462563563037 -0.0481465895142907 11.2433806768368 -0.489040855689988 0.565141153778713
"1125" "20" "16" 6.23441072571837 0.977150979908281 -0.0321091851714983 -0.89182872234213 0.19584532450632 0.693319305628616 7.40680343678765 -0.0750482202349643 0.0643918394916452 -1.25089455344449 -0.171521026561054 -11.788532351394 1.537436436963 -0.0381465895142907 -1.75661932316325 0.510959144310012 0.565141153778713
"1126" "20" "88" 6.90073066404517 0.215010927861384 -0.0321091851714983 2.36280790898783 1.67744986543054 -1.30668069437138 7.40680343678765 -1.07504822023496 -0.366391076600809 -0.683148639425812 0.185066795444311 12.211467648606 -6.462563563037 -0.0381465895142907 15.2433806768368 -0.489040855689988 0.565141153778713
"1127" "20" "109" 7.71020519443253 -1.73089922119393 -0.0927338069879332 1.3014136425721 -0.314980299259671 -2.30668069437138 7.40680343678765 1.92495177976504 0.113182003661078 -0.655560682906984 0.118628635982059 4.211467648606 -12.462563563037 -0.0981465895142907 -3.75661932316325 -0.489040855689988 0.565141153778713
"1128" "20" "72" 6.97260625130175 -1.73089922119393 -0.0223530102261336 1.06854471175463 0.378166881300275 -2.30668069437138 7.40680343678765 -1.07504822023496 -0.292283104447087 -0.272568430650879 0.19928008008553 14.211467648606 -12.462563563037 -0.0281465895142907 -0.756619323163247 -0.489040855689988 -1.43485884622129
